Funding_Title,Reference,Short_Hand,,,
Electrical-Components,S22-291-2,EC,,,
Software-Components,S22-291-3,SC,,,
Firmware-Components,S22-291-4,FC,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Item_Number,Item_Name,Link,Price,Short_Hand,Item_Number
1,Intel_RealSense_Depth_Camera_D435,https://store.intelrealsense.com/buy-intel-realsense-depth-camera-d435.html,314,SC,1
2,Wave_Nano,https://ca.store.ui.com/ca/en/pro/category/all-60ghz-wireless/products/wave-nano,373,SC,1
3,Odrive_USB_CAN_Adapter_with_USB_Cable,https://shop.odriverobotics.com/products/usb-can-adapter,39,FC,1
4,Wave_Nano,https://ca.store.ui.com/ca/en/pro/category/all-60ghz-wireless/products/wave-nano,373,FC,1
5,CAN_Board,https://www.waveshare.com/sn65hvd230-can-board.htm,4.99,FC,5
6,STM_Board,https://estore.st.com/en/nucleo-8s207k8-cpn.html,10.77,FC,1
7,FTDI_Cable,https://ftdichip.com/products/ttl-232r-5v/,24.9,FC,1
8,5-12_Booster_Converter,https://www.amazon.ca/EKYLIN-Converter-Adapter-Regulator-Vehicle/dp/B082CZ2W9C/ref=sr_1_9?dib=eyJ2IjoiMSJ9.6jlcbM4IAxLSIDjgXKQ-XVyfZ9TsiWP93HudAHeFKaZ2MAlqA7B6xk_7WLjLVt-AgxDk4FV7JrXgPUUZ_UncoZAndhdbajZ6RnfxVy0Xf7TLlpMdm5ktbygbEguIcSsDJE9tePOgWDiLJI5Aq3XAq8meVCIfnUyPhuHmFUehqz87hzIRN6o_cUHB9bVY2Okk7X5NvBCAhZNkz7XQyK6tkkIN0SqIJ5XjTguTOsFuV7-0pI7XU6uTLHYAkPdInH6xIdsdCw78rsJ-vh2v2lxXgX9MGjzAZFXqOuqCFeyq2H0.Dry9TGT_HuD-HBPTVlj-F6HYW69ZsxcN6RoreOs9v6Y&dib_tag=se&keywords=5v+to+12v+step+up+converter&qid=1720738975&sr=8-9,29.99,FC,1
9,Variable_Buck_Converter,https://www.amazon.ca/DROK-Converter-Voltage-Adjustable-Regulator/dp/B0CNVXLP4Q/ref=sr_1_15?crid=P5A2J5ABN4YK&dib=eyJ2IjoiMSJ9.dPLNW50-NMSqThDvQp9z9Lejd_rfolbY9_MSbWKWbA_sUSllIkVA4Y2zWp6Dd_zmtPln1p-GX8pp9frEnhsN_kxk1Znx3uzjtImseHZurDtU8cTEjD7rB96zORLYleQu74wbgDanScyHWZcZzMMD7yfHbxvayqkVllgwFu6B6dGbA9SMn7bBdpegCnWOsyn5CFkqsh5NYvc7lisOtbhWIPW-pdF_tXTrcIekFVTvW0RJeU4Qw5Lp9yQMJdebdqbK5wWqF-GldddOBSAEaHop0D0U4qYPQzrcKbEAdTF6irI.yUy680AnYxrgy9HvIdG_uUeWMBcXSWQWv8EPG2YDJcA&dib_tag=se&keywords=48V%2B10A%2BBuck%2BConvertor&qid=1721147455&sprefix=48v%2B10a%2Bbuck%2Bconvertor%2Caps%2C97&sr=8-15&th=1,38.94,FC,1
10,RS232_connector,https://www.amazon.ca/Parallel-Serial-Female-Connector-Ltvystore/dp/B07H3769BV?th=1,41.52,FC,1
11,wago_connectors,https://www.amazon.ca/221-61x-Splicing-Connector-Assortment-Compact/dp/B0BXQHJS9G?th=1,40.79,EC,1
12,PWM_Connectors,https://www.amazon.com/Female-Connector-Crimping-Compatible-Spektrum/dp/B0BGX7157Y/ref=m_crc_dp_lf_d_t1_d_sccl_3_7/132-0427334-6273029?pd_rd_w=wVC5y&content-id=amzn1.sym.a5144f00-3d78-40a4-aa84-7ff51eea31f7&pf_rd_p=a5144f00-3d78-40a4-aa84-7ff51eea31f7&pf_rd_r=RMQ050V1MY8VDS8DFFJN&pd_rd_wg=aCB0u&pd_rd_r=f9ac731d-93c3-4b05-949c-c683032ad86f&pd_rd_i=B0BGX7157Y&psc=1,23.99,EC,1
13,Wire_Marker,https://www.amazon.ca/Wire-Marker-Klein-Tools-56250/dp/B072SVZKQ5/ref=sr_1_15?crid=OWHQAXNAPN4Z&dib=eyJ2IjoiMSJ9.kKDbNbA_ANjGsotVDTtccaCrj9eLDsL3SYMzQq0eo3-uNF6MN88QL8RdUVIAmC9ZLguvqUNGxEluv_SEoGFvyFaeE_CPTVggtohUvo-AkRRYvu6s30KIEpBFulZdXwPli7WvOGzD__rQ2ESKQds5kI_dUXX8qtZwVIMoAm0BMOXhCooZWr99W_C5vhyAMgVAhnAoj7mwVQKu6Hy3RsxffL9IvDTRU04swkPih9LEL7cfsvVkfw4SdUhcQMn5i2mIX5_jOFqMV-S7B9hGNFC_xOrXFZgLRgGsQq5xZKBu0zI.YWw-6qblVFqHqvcmFNPibD4MrPh7aZ7pn8gq_tLIXfI&dib_tag=se&keywords=wire%2Blabels&qid=1721163717&sprefix=wire%2Blabels%2Caps%2C102&sr=8-15&th=1,31.23,EC,1
14,Wire_Mount,https://www.amazon.ca/Management-SOULWIT-Organizers-Multipurpose-Adhesive/dp/B07RQCXCR2/ref=sr_1_22_sspa?dib=eyJ2IjoiMSJ9.Vvj-Up5ggaM5mC8y7krWPKYJulTUaRjp-R_VBTom7JIGa381dfdF7-XwCRLcEep8n2Vhpy8rkKcf6WVZuRusOymrmDxPd5S6Y0izBDsxdYdTkBKvO5kD3WM2suc9WMC4dfnkZ9CysXffvFxuvDT25S2Dq5m_NqmN6KaoO5C9ikTbFN7rXGeBD1u8S5mfC1AcTuuN9QVoXE_ul7UfL08pD7qdMDm5dxmMal5PeZCCgOVjjwn95dEp88vlWe_FyHasw4pHfrEQ0pLtZfhD0Zuki3fKcLDAHFX6fZBcW4ycGdw.SXUW_-JkFk_OsWkTy_IUlPC-E51ynu6O1Dq8SEANvbA&dib_tag=se&keywords=wire%2Borganizer&qid=1721163937&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&th=1,17.56,EC,1
15,26_AWG_Wire,https://www.amazon.ca/Fermerry-Tinned-Electrical-Silicone-Stranded/dp/B089CSCY8S/ref=sr_1_3_sspa?crid=1AH4BNQH7XJIM&dib=eyJ2IjoiMSJ9.-bqgwH4QaL0lmJsC7lw4V9CwcsI59n7e8-xBOcnsdem_2zd3W7mU-ongLPzD6QpmfrK0o6WEFyUdq2TMrzZWCKAWRC91gvYSvEgf4-eVJ_jwy9aBdqq0gkkCgj7jlcP5i0bll4QkbaluLc9dSDF2SPDhBWgBReivZ533dG0qfQCCb1Gzb9YfzLKsGEGVmNBerA5S5JkVgU2aCodWMlh6bvz0dHU9XN9cgvlFruEVssEO2OYWB2Pez4TW58WL4zwg4rGTjI_-_uij-19A7hzPIIgGpG2Tm5fArLsKPFGvou4.pDV98j54QYs9Eqd9Ng-t4Y3blDZjbBOu6FGrAhbm_90&dib_tag=se&keywords=26awg%2Bwire&qid=1721150263&sprefix=awg%2Bwire%2Caps%2C140&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,25.99,EC,1
16,12_AWG_Wire,https://www.amazon.ca/NAOEVO-Silicone-Electrical-Breadboard-Automotive/dp/B0CMLBVGT7/ref=sxin_14_pa_sp_search_thematic_sspa?content-id=amzn1.sym.404d6f66-3a65-4f3c-b126-d26fbdb9dee2%3Aamzn1.sym.404d6f66-3a65-4f3c-b126-d26fbdb9dee2&crid=23W6AODWE5GVQ&cv_ct_cx=12awg%2Bwire&dib=eyJ2IjoiMSJ9.4hyNcirUX0hxBvzmq7QOChY6z1KPUbakA413gq8EBpGqq09-r84bD5qvwOWiyl3pOZenDuu8uaQI8GoJjidwEA.9H9X_wdlSfAaGe594km8YYbJ9SBGrijeBXRCuyKAZ-k&dib_tag=se&keywords=12awg%2Bwire&pd_rd_i=B0CMLBVGT7&pd_rd_r=2c451832-abaf-4639-ae1e-6321008517ea&pd_rd_w=bYf9u&pd_rd_wg=jo25U&pf_rd_p=404d6f66-3a65-4f3c-b126-d26fbdb9dee2&pf_rd_r=AY7WFRCSX5YV9EDTN90G&qid=1721150172&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=12awg%2B%2Caps%2C105&sr=1-4-8f77f992-fd70-4656-b2dd-415efd878b8f-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&th=1,51.29,EC,1
